file_paths,labels
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)139.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)14.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)140.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)141.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)142.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)143.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)144.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)145.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)146.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)147.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)148.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)149.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)15.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)150.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)151.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)152.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)153.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)154.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)155.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)156.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)157.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)158.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)159.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)16.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)160.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)161.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)162.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)163.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)164.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)165.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)166.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)167.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)168.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)169.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)17.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)170.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)171.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)172.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)173.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)174.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)175.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)176.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)177.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)178.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)179.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)18.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)180.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)181.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)182.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)183.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)184.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)185.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)186.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)187.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)188.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)189.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)19.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)190.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)191.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)192.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)193.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)194.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)195.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)196.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)197.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)198.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)199.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)2.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)20.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)200.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)201.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)202.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)203.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)204.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)205.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)206.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)207.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)208.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)209.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)21.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)210.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)211.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)212.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)213.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)214.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)215.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)216.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)217.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)218.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)219.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)22.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)220.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)221.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)222.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)223.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)224.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)225.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)226.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)227.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)228.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)229.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)23.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)230.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)231.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)232.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)233.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)234.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)235.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)236.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)237.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)238.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)239.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)24.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)240.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)241.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)242.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)243.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)244.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)245.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)246.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)247.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)248.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)249.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)25.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)250.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)251.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)252.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)253.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)254.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)255.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)256.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)257.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)258.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)259.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)26.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)260.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)261.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)262.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)263.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)264.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)265.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)266.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)267.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)268.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)269.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)27.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)270.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)271.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)272.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)273.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)274.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)275.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)276.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)277.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)278.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)279.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)28.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)280.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)281.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)282.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)283.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)284.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)285.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)286.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)287.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)288.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)289.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)29.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)290.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)291.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)292.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)293.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)294.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)295.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)296.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)297.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)298.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)299.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)3.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)30.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)300.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)301.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)302.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)303.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)304.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)305.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)306.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)307.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)308.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)309.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)31.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)310.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)311.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)312.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)313.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)314.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)315.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)316.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)317.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)318.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)319.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)32.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)320.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)321.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)322.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)323.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)324.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)325.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)326.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)327.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)328.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)329.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)33.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)330.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)331.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)332.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)333.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)334.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)335.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)336.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)337.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)338.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)339.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)34.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)340.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)341.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)342.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)343.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)344.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)345.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)346.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)347.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)348.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)349.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)35.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)350.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)351.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)352.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)353.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)354.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)355.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)356.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)357.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)358.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)359.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)36.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)360.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)361.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)362.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)363.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)364.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)365.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)366.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)367.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)368.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)369.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)37.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)370.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)371.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)372.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)373.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)374.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)375.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)376.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)377.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)378.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)379.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)38.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)380.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)381.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)382.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)383.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)384.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)385.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)386.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)387.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)388.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)389.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)39.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)390.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)391.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)392.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)393.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)394.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)395.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)396.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)397.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)398.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)399.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)4.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)40.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)400.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)401.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)402.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)403.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)404.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)405.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)406.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)407.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)408.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)409.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)41.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)410.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)411.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)412.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)413.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)414.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)415.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)416.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)417.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)418.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)419.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)42.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)420.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)421.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)422.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)423.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)424.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)425.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)426.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)427.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)428.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)429.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)43.jpg,R
E:/Documents/GitHub/Express-U/data/preprocessed/canny/R/sign(R)430.jpg,R
